,screen_name,location,position,bogus,age
4420,MoroseRising,,,False,37518270.0
4429,kierafade,,,False,101016028.0
4430,GeoEcon,,,False,10333438.0
4432,marcaddress,,,False,64661888.0
4435,ropenskalla,,,False,57408270.0
4437,DingaBelle,,,False,137764526.0
4439,JrManqoba,,,False,220436832.0
4443,Luke_McNeill27,,,False,37877603.0
4445,sky880080,,,False,39915449.0
4453,fran_frantastic,,,False,54361156.0
4454,mubdymubbs88,,,False,54295215.0
4455,N71240869,,,False,98378593.0
4462,BowserAvery,,,False,28609072.0
4467,KarlesEndeavour,,,False,155880089.0
4468,NewsdeskBIZ,,,False,108492030.0
4470,NateGuy2016,,,False,1510976.0
4471,stevefaulkner,,,False,262418336.0
4480,deanonenl,,,False,234797092.0
4484,emmahelenreid,,,False,98090765.0
4489,Conejaazul,,,False,12177896.0
4495,PrescriberUK,,,False,14540536.0
4496,LuisaCMFans,,,False,74088376.0
4498,DuplessisDeon,,,False,79935900.0
4504,p_pampropuesta,,,False,42782680.0
4505,Mash_McIntyre,,,False,9501942.0
4506,OliviaD_S,,,False,178078952.0
4509,arjennolles,,,False,83759365.0
4510,JamieGreen95,,,False,161254862.0
4520,verlongalina,,,False,2545439.0
4522,boursif,,,False,26531203.0
4533,MaxineSimons1,,,False,113617967.0
4536,beale0110,,,False,26210171.0
4545,nonfatmocha,,,False,151123260.0
4550,eleazarbelov191,,,False,739047.0
4556,Htimsnalced,,,False,207612802.0
4560,Jaspolitiek,,,False,26549425.0
4562,ViewySsr,,,False,77104014.0
4568,rufinanikolaev3,,,False,737661.0
4576,gracecarringto3,,,False,731318.0
4578,kazdella,,,False,220343621.0
4579,SuadDahir,,,False,53371.0
4585,john1gun,,,False,117961872.0
4590,five_oh_two,,,False,33413749.0
4592,billyharrisapp1,,,False,58462421.0
4593,katherine_uk,,,False,118655165.0
4596,Amanita_virosa1,,,False,75293799.0
4604,namlangs,,,False,175189495.0
4610,mmmury,,,False,116247481.0
4611,clackatweets,,,False,4969703.0
4612,rhysmorris961,,,False,55567473.0
4628,BritLivens,,,False,44968248.0
4634,Rachael1776,,,False,154745026.0
4636,jacobmadden87,,,False,729706.0
4639,NareserOsei,,,False,227013174.0
4640,PhilomeneKereon,,,False,45938848.0
4642,Tumshie_sona,,,False,228729765.0
4648,KSmiffy1,,,False,121526757.0
4650,anthony5505,,,False,167546883.0
4651,scarbro8,,,False,134737314.0
4657,sefi99,,,False,189874028.0
4660,BSTSB,,,False,232427400.0
4662,SamuelShorten,,,False,113382850.0
4665,fatalberton,,,False,185108281.0
4670,Idris_Oluwatobi,,,False,214756040.0
4671,QuintoValter,,,False,83961048.0
4674,geeskedoeve,,,False,138113519.0
4678,terrylawes,,,False,152245964.0
4680,MissColes_PPS,,,False,130094055.0
4684,gorbachevkarm12,,,False,735136.0
4687,94jaushkina,,,False,2558404.0
4688,fhayesmccoy,,,False,160467292.0
4689,_WillSoul,,,False,144166567.0
4693,The_Bankruptcy,,,False,40466175.0
4695,willhesrondale,,,False,110961145.0
4697,belousovpolika3,,,False,731904.0
4702,blueporker,,,False,19828397.0
4707,sloeclub,,,False,218084831.0
4717,Jodi_Beauchamp,,,False,165322527.0
4728,chrisjackis,,,False,230532230.0
4730,cosmiclock,,,False,177832924.0
4736,_Benjamin_w_,,,False,24622720.0
4740,ltsKatyy,,,False,103100901.0
4741,AnneAdlington,,,False,119603597.0
4742,paulwheeler278,,,False,59485357.0
4745,jwerdigier,,,False,220716588.0
4746,epicgeography,,,False,1946442.0
4755,NikiScherak,,,False,193666619.0
4757,QwrxP,,,False,45499561.0
4761,willsmith109012,,,False,122820311.0
4764,TaleOf2Parties,,,False,6602734.0
4769,notthelastman,,,False,36550655.0
4770,PirateLCH,,,False,180931843.0
4773,SILVESTRO_74,,,False,75521251.0
4775,WadjaKnow,,,False,59588111.0
4778,Peppe_Doronzo,,,False,150896186.0
4780,botbforum,,,False,163267582.0
4781,Lauren_RebekahS,,,False,94726864.0
4782,Zipflklatscher2,,,False,175413153.0
4783,riveragrigorev1,,,False,757247.0
4785,boolmanbryan,,,False,726866.0
4789,C2Hall,,,False,138360669.0
4790,free_eIf,,,False,121320119.0
4791,gloomyandtwisty,,,False,133153342.0
4796,HuwMurr,,,False,35347265.0
4798,laurxxn_,,,False,131776536.0
4802,KirstyH83,,,False,70777899.0
4814,CGWWWalker,,,False,14189142.0
4815,SgtPappa,,,False,158586612.0
4821,TAL77SVAD,,,False,100228815.0
4824,gregatron93,,,False,133416670.0
4835,mokx88,,,False,146155602.0
4843,teasdalelou__,,,False,178087546.0
4850,Adj_ox,,,False,204525628.0
4853,boleslavvinogr3,,,False,741784.0
4862,peter_donnelly,,,False,235689495.0
4866,andrewmills83,,,False,87889747.0
4867,Big4now,,,False,48568625.0
4868,NikiGillies,,,False,3070210.0
4884,TINY_LOU_,,,False,79948298.0
4885,Kmell93,,,False,137390632.0
4888,Ollster5,,,False,173892180.0
4894,ellakirbs,,,False,178202047.0
4895,TomMarkstahler,,,False,106378264.0
4897,PotemaQuest,,,False,228540322.0
4898,colinbishop3,,,False,121591042.0
4900,FacuBrizuela93,,,False,84568697.0
4906,CarolTeague2,,,False,133534942.0
4911,55500hh12,,,False,969582.0
4916,yorkkeith1,,,False,724142.0
4918,CamillaLNews,,,False,55378116.0
4921,JackSamStrange,,,False,230951052.0
4925,deborahlhyde,,,False,176723004.0
4929,VansdirectUK,,,False,114944672.0
4930,HawkkYaa,,,False,117722425.0
4931,kelseym_3,,,False,81071448.0
4935,grahnort,,,False,221062593.0
4937,catethetwaate,,,False,156414146.0
4941,doherty120,,,False,95757208.0
4942,EdwardVGDavis,,,False,218333825.0
4945,PeterAnshof,,,False,170456093.0
4948,heyitsellie1828,,,False,84704620.0
4960,SevenX20,,,False,90821443.0
4963,gursharan_kalsi,,,False,29942655.0
4964,harrindanson,,,False,50722908.0
4969,annamomi,,,False,190776249.0
4973,800723cddedd462,,,False,45074987.0
4975,benjwmorris99,,,False,12911361.0
4976,MaySmaytel,,,False,89566752.0
4981,Iron_Lion83,,,False,48488938.0
4990,ayren69,,,False,130663331.0
4994,housejayden86,,,False,724939.0
5000,MissJule213,,,False,66382202.0
5002,NegriDonatella,,,False,6755356.0
5003,1985buzitskova,,,False,2546518.0
5004,giorgiobaglio,,,False,224855607.0
5007,ecinsolutions,,,False,903165.0
5015,Alex_McDermott,,,False,232098010.0
5018,tpe_webzine,,,False,88405720.0
5019,leetaylor9196,,,False,81652650.0
5024,njpmcd,,,False,220608785.0
5029,say_pahrdar,,,False,2602578.0
5031,ButchCredo,,,False,50756767.0
5035,andrewm54220189,,,False,106223696.0
5038,SarahK_1D,,,False,109231776.0
5040,sharonisefi,,,False,200398102.0
5050,IzharFaheem,,,False,222932302.0
5051,DavidStrihavka,,,False,70445351.0
5058,ArtemAlexandry4,,,False,10318339.0
5063,SportsPaulH,,,False,213278697.0
5065,Cathiepixie,,,False,49699052.0
5066,SasStutt,,,False,64388064.0
5067,kikerd,,,False,57118340.0
5068,Shr33k1,,,False,168399427.0
5071,lynne_moffett,,,False,1838433.0
5075,Mr_BlazeP,,,False,53257074.0
5076,TabzyP,,,False,145260263.0
5077,babygirl45459,,,False,52353813.0
5079,traceysteven88,,,False,725758.0
5083,FelictyDean,,,False,23888971.0
5090,BackLay_Calc,,,False,90897786.0
5092,Girrali,,,False,218364980.0
5093,OhYerina,,,False,13087114.0
5107,94adi94,,,False,164033480.0
5112,E_sraa9,,,False,130979281.0
5118,nickyltwilson,,,False,233221069.0
5124,marieramsxy,,,False,40299484.0
5127,gonzalezmateos,,,False,161936922.0
5131,ItsACechMate,,,False,124952875.0
5133,munferit_eylmci,,,False,89719802.0
5134,carisimolider,,,False,43044695.0
5135,EvaMomtaz,,,False,139646018.0
5137,WACCOE_Lufc,,,False,149048785.0
5141,George95Jones,,,False,145017665.0
5143,victoria_s00,,,False,45625455.0
5147,_ezedamian,,,False,31251208.0
5150,etiennegoetz,,,False,141041230.0
5151,charliegillno1,,,False,201704882.0
5156,sasoccermag,,,False,20004515.0
5159,legalalien_1,,,False,18637966.0
5162,DamatTwitPasha,,,False,84310766.0
5168,rogpalmeruk,,,False,163952475.0
5169,jbhcharlotte,,,False,73455547.0
5171,svjohnson96,,,False,30959239.0
5174,elliehackingg,,,False,2796041.0
5176,TomDean86,,,False,163240377.0
5181,MgrGemma,,,False,51098673.0
5182,tylercowen,,,False,278387564.0
5185,lazycunt,,,False,193575274.0
5188,jackfowles13,,,False,182710126.0
5189,AntonMcleary,,,False,68812731.0
5191,QueenMond,,,False,220974259.0
5195,daisycow69,,,False,231211313.0
5197,merlyntje,,,False,86063811.0
5199,occam58,,,False,6851257.0
5202,VendettaDiFiumi,,,False,33119631.0
5207,marisadoctor,,,False,110368618.0
5209,Fermentedmust,,,False,3495304.0
5212,elliejmorley,,,False,119677965.0
5216,claudius_fem,,,False,12322457.0
5221,arg_livermore,,,False,49893502.0
5233,AlunHughes925,,,False,36750534.0
5238,ActivityPie,,,False,23506838.0
5244,imyoungheun,,,False,98358163.0
5247,willtanner1,,,False,197861146.0
5251,DreamsCl0thing,,,False,105784176.0
5255,gabletatjana,,,False,2517800.0
5258,Mattinsonjordan,,,False,139981428.0
5265,sophybee1,,,False,165637183.0
5267,PoliticsSense,,,False,36660613.0
5272,Town__Clown,,,False,121390307.0
5277,LeahJefferies,,,False,191301695.0
5282,MaryMar80705874,,,False,112424280.0
5283,beccarichard_x,,,False,73796952.0
5284,MrFuZ16,,,False,80169038.0
5287,alovchinskaya,,,False,26018975.0
5291,HWWPotts,,,False,84958167.0
5292,rockprofdiana29,,,False,2545863.0
5295,redkite0,,,False,84016070.0
5299,HartleHouse,,,False,188647936.0
5303,0606Green,,,False,77704189.0
5304,timothygmitch,,,False,3654243.0
5305,LMFX_Broker,,,False,33924811.0
5306,annab0leyn,,,False,161409880.0
5309,lazarevvalent1,,,False,737386.0
5310,NinaAgdcl,,,False,157706558.0
5313,EdmundEngland,,,False,31396168.0
5316,EmilioNeita,,,False,154301959.0
5320,MattDav46939492,,,False,128143865.0
5322,WillHelms2,,,False,127881704.0
5325,trouserpressify,,,False,215918545.0
5327,dimamayor,,,False,152539597.0
5330,PSouthie,,,False,222245827.0
5331,SamChambers,,,False,231843229.0
5335,maxmo10,,,False,122053420.0
5337,AlcuinBramerton,,,False,196188696.0
5340,adampickard98,,,False,111712709.0
5341,WilsonsBint1,,,False,154430671.0
5351,LottiPlein,,,False,104591058.0
5359,carp_pridham,,,False,37117645.0
5364,JourneyGreatest,,,False,4715473.0
5365,FatherJones1,,,False,112871236.0
5369,kniggem,,,False,232602215.0
5370,vzuschauer,,,False,28035347.0
5372,thecoddie,,,False,138930350.0
5376,jukovairaida191,,,False,738334.0
5384,serge_poznanski,,,False,23607406.0
5389,KarenLW1978,,,False,127572444.0
5391,betteroffout_eu,,,False,38937859.0
5396,CelSoleil,,,False,79968821.0
5398,KatyAmyCreative,,,False,13497996.0
5400,toritimms,,,False,109578233.0
5413,thebusinessedit,,,False,30681691.0
5414,bagTaylor,,,False,189610900.0
5417,ktsafc,,,False,226425566.0
5419,LeaveEUOfficial,,,False,30555532.0
5424,banjopeloso,,,False,74423076.0
5429,greatpercyst,,,False,146113676.0
5436,lavrentevavoly2,,,False,735497.0
5437,hlm2k,,,False,220080975.0
5439,AmalElharidy,,,False,88540139.0
5440,annapapa_,,,False,122260703.0
5446,Williamfbl,,,False,132053240.0
5450,fourstar,,,False,286260931.0
5452,BruceHore,,,False,190570905.0
5455,PersilQ,,,False,159017715.0
5462,Hyder___News,,,False,13024818.0
5469,yorkshireprobs,,,False,104211174.0
5473,scotttt_raven_x,,,False,100574414.0
5477,ErnestetBart,,,False,150052205.0
5478,ShaneyT89,,,False,210182500.0
5479,K_Ban,,,False,209290705.0
5485,feelhappy,,,False,272542433.0
5491,OwenColeman97,,,False,153315456.0
5492,zykovaonega1985,,,False,732033.0
5494,BuzzFeedNews,,,False,110880802.0
5498,mosjakova30,,,False,2606867.0
5502,EcosseMorris,,,False,175501626.0
5512,Dedos_Perdidos,,,False,226214838.0
5514,just1minion,,,False,97108353.0
5515,ItsMrZachary,,,False,158900964.0
5520,ZoeLipstick,,,False,232545784.0
5524,ArabNewsRt1,,,False,92578409.0
5525,EllaSpottiswood,,,False,134116040.0
5528,amxskuse,,,False,127055895.0
5529,Chad_Swaby,,,False,90038188.0
5530,goodchristian5,,,False,729255.0
5538,danilotaino,,,False,175763814.0
5542,TheRealityPig,,,False,21193498.0
5545,SciasWolf,,,False,4490140.0
5546,Genophile,,,False,21146823.0
5549,wookey76,,,False,190619289.0
5554,disinformatico,,,False,283769237.0
5555,Peebi,,,False,229945350.0
5565,scottweaver72,,,False,219476950.0
5570,MiljaKomulainen,,,False,131560784.0
5578,DemoGrazzi,,,False,12813300.0
5580,DisneySorceror,,,False,15750596.0
5591,handywoman31,,,False,153809521.0
5601,kofi_denn,,,False,110896227.0
5602,lietype,,,False,15504616.0
5603,DrillAnnie,,,False,4067192.0
5605,Karlys_FP,,,False,55077023.0
5611,vasillanaumova1,,,False,735791.0
5613,celia56342710,,,False,84566703.0
5615,liz545,,,False,194073265.0
5616,whackfrost,,,False,46397677.0
5622,JamOgle,,,False,141123283.0
5625,MRJKilcoyne,,,False,227763140.0
5629,brynevans1989,,,False,117288900.0
5633,Nigel60007,,,False,134497406.0
5641,nemoloris,,,False,215684716.0
5642,theavatar1981,,,False,156066281.0
5644,LindaJo77079978,,,False,24553308.0
5651,premkideeweni,,,False,27969853.0
5653,mayleechai,,,False,226428818.0
5660,_rachellwilkins,,,False,144219511.0
5665,777sieg,,,False,98341877.0
5668,yrieithydd,,,False,186375143.0
5672,Kevin_Cave,,,False,172190042.0
5674,marciof,,,False,255172958.0
5678,rasmusliberal,,,False,230365871.0
5679,annaelz7,,,False,136307077.0
5689,askeamonn,,,False,171259901.0
5691,sarracinus,,,False,146241942.0
5693,Guy_QA_Anderson,,,False,77459888.0
5704,UEA_VC,,,False,24810010.0
5705,tinney_james,,,False,13057532.0
5706,ballarinieros,,,False,73893704.0
5711,Falm0uth,,,False,209390182.0
5716,nasusmj49,,,False,61339356.0
5721,OdinikiyVolk,,,False,46742524.0
5724,IcnO,,,False,193375741.0
5730,marktheturner,,,False,200659280.0
5732,hicks_hugh,,,False,56549472.0
5735,xDARKHORUSx,,,False,23606488.0
5740,HighamSteve,,,False,147929242.0
5742,intnewsday,,,False,8272009.0
5743,MariaVogel11,,,False,11934445.0
5744,MeagenA,,,False,143168887.0
5752,dhruvacc,,,False,15495697.0
5753,allersepaz,,,False,110142340.0
5754,daily_biz_news,,,False,6972553.0
5757,mackhugh2,,,False,726286.0
5758,LeePayling,,,False,159009875.0
5760,BroadhurstTom,,,False,87742983.0
5765,CLegantis,,,False,52479570.0
5766,pye_zoe,,,False,59191093.0
5767,styltrygg,,,False,29753098.0
5769,AndrewMcMillan7,,,False,144840296.0
5770,FrkGuiot,,,False,164960430.0
5773,ChanteM_93,,,False,181140183.0
5775,FedericoMezzero,,,False,102404528.0
5781,Summers2theB,,,False,114996071.0
5784,JoeZBlair,,,False,139548969.0
5793,khlushie,,,False,8149852.0
5794,BecMajor,,,False,91778726.0
5795,guidingcathypl,,,False,50058955.0
5805,preno67,,,False,193825791.0
5807,nozdrjova_sutin,,,False,2540259.0
5809,Rachel__Kathryn,,,False,212331143.0
5813,FrancieHillyard,,,False,19513270.0
5815,FI_Online_,,,False,82378646.0
5825,rapwest,,,False,220529171.0
5827,V_CogliatiDezza,,,False,137868465.0
5829,Amelia_Lamp,,,False,47046127.0
5833,SCDP_NY,,,False,106763799.0
5836,ElwarTbh,,,False,7475102.0
5837,abdulrhman0090,,,False,33923909.0
5839,marymuldoon151,,,False,25428285.0
5840,Ianshad,,,False,137731782.0
5842,MartinMedrek,,,False,155361896.0
5846,naimasar,,,False,88487532.0
5854,sleasor,,,False,163488841.0
5857,_meganadamsx,,,False,29996907.0
5861,nientediniente1,,,False,21729260.0
5863,JESCAA_,,,False,144922387.0
5864,forrester_mike,,,False,91004849.0
5868,Eriador,,,False,100147512.0
5871,tiveriikornilo1,,,False,734200.0
5875,nuziqbal85,,,False,28786403.0
5877,spanks69,,,False,143944110.0
5880,chloealice83,,,False,155712672.0
5882,Tomjordan42,,,False,72066607.0
5885,KUKUSUMINO,,,False,178685141.0
5887,pipsnticks,,,False,50311464.0
5888,FcaPitti,,,False,100429468.0
5889,Denise_E_C,,,False,187268679.0
5890,Mae_Carson2,,,False,31763715.0
5893,jmrhockey93,,,False,29144874.0
5895,eliseiovchinni1,,,False,735759.0
5898,bebechrisch,,,False,8390550.0
5901,MufcKevlar,,,False,91777200.0
5902,maslovvassian11,,,False,733831.0
5905,MarekAdx,,,False,35001956.0
5906,guschinaeleono4,,,False,739893.0
5907,coupe_alisha,,,False,78381121.0
5910,tattyjewels,,,False,183355024.0
5920,phelantp,,,False,157994939.0
5928,hel_gurney,,,False,137672216.0
5936,erciey_,,,False,190286699.0
5942,kevsaknob,,,False,222110180.0
5950,alsoppjeffery11,,,False,725733.0
5951,alejandeath,,,False,196932369.0
5952,MattSelt,,,False,138844237.0
5967,bramald_helen,,,False,103954977.0
5968,ITooObserve,,,False,52660029.0
5975,TurningPointUK,,,False,197368169.0
5978,Daniel252525,,,False,232329955.0
5979,fedosiikotov192,,,False,731754.0
5980,randallemily1,,,False,731456.0
5983,simranrprsnt,,,False,60602157.0
5986,LeaChitChat,,,False,223943450.0
5996,meltwaterfalls,,,False,157885372.0
5998,mollieaheywood,,,False,171265741.0
6000,ChristelOpeker,,,False,126194458.0
6006,Debeneesse,,,False,178447211.0
6018,UKLEGUP,,,False,30109560.0
6019,MelianJarvis,,,False,102460565.0
6025,R8fkun,,,False,51283002.0
6026,eXalonikios,,,False,23717068.0
6029,ereniamendoza48,,,False,161580255.0
6032,fgonzalezjaen,,,False,178115028.0
6033,daisybensonx,,,False,59706378.0
6038,leothelast,,,False,233236943.0
6039,IAmAffiya,,,False,216907068.0
6041,Selimovic74,,,False,118049817.0
6046,rjimenezu,,,False,189571606.0
6049,iantracey83,,,False,203922798.0
6051,nosovaleonila,,,False,732866.0
6055,robertinashara1,,,False,732807.0
6060,zuntorno1,,,False,4320328.0
6063,Mackerelbbq,,,False,162631457.0
6064,emilybetterton,,,False,226382798.0
6066,LauAcky,,,False,44355799.0
6068,Lord_Keynes2,,,False,9639602.0
6070,wootton_charly6,,,False,61105609.0
6072,razmacaz,,,False,238319620.0
6074,drozdura1,,,False,86861480.0
6075,charlottecrook6,,,False,30039086.0
6077,AnAltView,,,False,50811811.0
6078,Ricky_Dik,,,False,233740.0
6079,ChalkAndCarrots,,,False,56174237.0
6081,Ladbrokes,,,False,226023720.0
6083,RichFras,,,False,163047475.0
6086,DelFlon1,,,False,17095528.0
6087,sophbroadbentx,,,False,2811926.0
6102,refjusvic,,,False,22639733.0
6105,Stewart_peter_,,,False,145890668.0
6106,Jis_M,,,False,197192944.0
6108,BarkowConsult,,,False,182676443.0
6109,john_zealand,,,False,39430255.0
6110,JarlathTweedie,,,False,144820014.0
6112,savinsadok97,,,False,734194.0
6119,GiacomoMarchese,,,False,145417362.0
6120,AdlerDarla,,,False,661412.0
6122,TraceingPaper,,,False,80980175.0
6125,__verbatim,,,False,188199701.0
6126,KyleDavies95,,,False,132744078.0
6144,Real_StevieG,,,False,29847134.0
6153,BillyCrawford9,,,False,129613533.0
6156,AshBarratt1984,,,False,48076392.0
6157,ronanmurphy98,,,False,149873324.0
6158,LauraBold91,,,False,113966069.0
6162,loveagariolove,,,False,4275869.0
6163,DehvanBancil_25,,,False,118819353.0
6168,guschinarsenti2,,,False,762837.0
6174,HarryCalahan3,,,False,29281269.0
6175,Ubique500,,,False,166711664.0
6178,hyacinthaes,,,False,88414538.0
6179,nikiforovaevla1,,,False,739732.0
6180,Joan_Armstrong_,,,False,6857265.0
6182,emil0r,,,False,229947072.0
6185,SteveD4848,,,False,28636367.0
6189,oksanatipor,,,False,2542463.0
6192,alanre71,,,False,112067152.0
6195,Jamiegriffo8,,,False,147696959.0
6196,_DarkShines,,,False,234586439.0
6204,QuentinRitz,,,False,122893800.0
6206,loubinasworld,,,False,220705879.0
6211,mm3jgh,,,False,204075440.0
6221,mayafryer,,,False,129639593.0
6225,HowShouldWeVote,,,False,39355644.0
6233,RDS_9,,,False,178003286.0
6234,montoosipova,,,False,2543916.0
6235,cedricwermuth,,,False,231560974.0
6243,TerryDemetriou,,,False,223511791.0
6247,laura_witham,,,False,116224818.0
6251,chlxeanna,,,False,140588111.0
6253,lejaczjuljova25,,,False,2546490.0
6257,I_GotThisPrince,,,False,173735044.0
6262,vakavakala,,,False,4264528.0
6263,Arni1799,,,False,44421271.0
6269,AndreasAlamanos,,,False,44090125.0
6270,MaxxWilkinsonn,,,False,186498895.0
6281,Ken__Davis,,,False,54914920.0
6282,aye_til_i_die,,,False,6965570.0
6283,handcramp,,,False,7627723.0
6284,AlnadhiriSalim,,,False,46121648.0
6287,WaltonsJeweller,,,False,105096421.0
6289,sedarless,,,False,167283174.0
6291,DvdJnStndn,,,False,180771156.0
6299,B_kul01,,,False,148811008.0
6301,Johnny181,,,False,216831847.0
6303,FedorowiczS,,,False,131457639.0
6305,thecu_arina1989,,,False,2544082.0
6307,madden_niamh,,,False,122341593.0
6308,JonEForeman,,,False,151254137.0
6313,AngharadTaunton,,,False,136633744.0
6321,az1ta,,,False,122869331.0
6325,Royalroblue,,,False,207470758.0
6329,wllerwller,,,False,45814980.0
6331,StumblingDave,,,False,195478635.0
6332,rumsmver_nina83,,,False,2538869.0
6334,monpetitpea,,,False,201522303.0
6335,ChloeHeatlie21,,,False,83293543.0
6336,JohnNemoBell,,,False,23814772.0
6344,ktaylork,,,False,140862593.0
6362,jbircher1,,,False,48427827.0
6363,Leilaaaboud,,,False,112798490.0
6365,ChrisGiles_,,,False,160387114.0
6371,EiriniFreskaki,,,False,42418400.0
6372,NUFC__4LIFE,,,False,209375672.0
6374,haydengibbs1993,,,False,722244.0
6375,tjskhot,,,False,62405665.0
6378,alanangiemayes,,,False,76653878.0
6380,TheNexus30,,,False,17225570.0
6381,BrexitKing,,,False,5276872.0
6385,WillDavey1,,,False,153202540.0
6387,MazzieParsons,,,False,99791041.0
